scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
157,cloud000157.pcd,10.427218370413879,-3.1783343898630783,0.0,-0.6107035040305773,-34.99073331480274,0.33332466887720924,True,0.0,1.0,0.0,True
158,cloud000158.pcd,10.542914058063609,-3.255821081548213,0.0,-0.6147951788525241,-35.22516901324023,0.3333247166196839,True,0.0,1.0,0.0,True
159,cloud000159.pcd,10.679848284609923,-3.3645922129794266,0.0,-0.6164640982566559,-35.32079105144447,0.33332428389660407,True,0.0,1.0,0.0,True
160,cloud000160.pcd,10.771194481662798,-3.455725128647261,0.0,-0.6129826556258734,-35.121319082083716,0.3333260316676287,True,0.0,1.0,0.0,True
161,cloud000161.pcd,10.898881402043124,-3.546286695828966,0.0,-0.613167402895812,-35.13190432092776,0.33332487778425185,True,0.0,1.0,0.0,True
162,cloud000162.pcd,11.011007074046052,-3.639786512304535,0.0,-0.6103635150526913,-34.9712533812889,0.3333220394832959,True,0.0,1.0,0.0,True
163,cloud000163.pcd,11.129850842210246,-3.730789231938947,0.0,-0.6137625668838627,-35.166004705561235,0.33332455824545393,True,0.0,1.0,0.0,True
164,cloud000164.pcd,11.212870855568054,-3.7923830710033903,0.0,-0.6074526602774951,-34.804473687894664,0.33332950873218653,True,0.0,1.0,0.0,True
165,cloud000165.pcd,11.334366459425278,-3.887658113979783,0.0,-0.6038889150860204,-34.600286129163116,0.33332831501899374,True,0.0,1.0,0.0,True
166,cloud000166.pcd,11.461451791125445,-3.980359823863691,0.0,-0.6030278080794063,-34.550948331974986,0.3333209960667962,True,0.0,1.0,0.0,True
167,cloud000167.pcd,11.59368757400685,-4.058103098805766,0.0,-0.6034369923630815,-34.57439286447266,0.33332074948098633,True,0.0,1.0,0.0,True
168,cloud000168.pcd,11.711450235964024,-4.155210407577435,0.0,-0.6020902915948048,-34.49723259418337,0.33332508750390294,True,0.0,1.0,0.0,True
169,cloud000169.pcd,11.823870077057153,-4.236575167581481,0.0,-0.6027025309831802,-34.53231132718896,0.3333305150205015,True,0.0,1.0,0.0,True
170,cloud000170.pcd,11.95691986616992,-4.344703868269076,0.0,-0.6030813299183058,-34.5540149074557,0.3333312790462698,True,0.0,1.0,0.0,True
