scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
112,cloud000112.pcd,3.102365708676137,0.4866914192031066,0.0,0.7123839062340732,40.81659122025577,0.13333333333333333,True,0.0,0.0,1.0,True
113,cloud000113.pcd,3.2225688904021164,0.48060415697556547,0.0,0.6452256140221427,36.96870451720585,0.13333333333333333,True,0.0,0.0,1.0,True
114,cloud000114.pcd,3.2816337596459584,0.5090478292177448,0.0,0.5966474093073769,34.18537841072725,0.13333333333333333,True,0.0,0.0,1.0,True
115,cloud000115.pcd,3.402125641533318,0.49793578964218277,0.0,0.5417204584396019,31.03829594448131,0.13333333333333333,True,0.0,0.0,1.0,True
116,cloud000116.pcd,3.4925519046204214,0.4669556459790118,0.0,0.5197208020809538,29.777808484392626,0.13333333333333333,True,0.0,0.0,1.0,True
117,cloud000117.pcd,3.628126925501146,0.43615746562511515,0.0,0.47358549615430784,27.13445016825092,0.13333333333333333,True,0.0,0.0,1.0,True
118,cloud000118.pcd,3.6966843318057476,0.4225204013749643,0.0,0.4386512744091874,25.132866701681372,0.13333333333333333,True,0.0,0.0,1.0,True
119,cloud000119.pcd,3.7145189686850273,0.44630464223758054,0.0,0.43362738203884055,24.84501887213252,0.13333333333333333,True,0.0,0.0,1.0,True
120,cloud000120.pcd,3.772174878322227,0.4373511861572022,0.0,0.43973674440407695,25.19505955117663,0.13333333333333333,True,0.0,0.0,1.0,True
121,cloud000121.pcd,3.830626197385873,0.4228728312070745,0.0,0.4393305457592991,25.171786083186923,0.13333333333333333,True,0.0,0.0,1.0,True
122,cloud000122.pcd,3.88404558655946,0.3970054994458848,0.0,0.3990301737770074,22.86274485579434,0.13333333333333333,True,0.0,0.0,1.0,True
123,cloud000123.pcd,3.908921734412152,0.3785335955953486,0.0,0.3574905921010409,20.48270214302249,0.13333333333333333,True,0.0,0.0,1.0,True
124,cloud000124.pcd,4.002265799048988,0.367461597212592,0.0,0.3343596374943915,19.15739606795279,0.13333333333333333,True,0.0,0.0,1.0,True
125,cloud000125.pcd,4.024738400357485,0.3477962984698597,0.0,0.30545301693757054,17.501168710060842,0.13333333333333333,True,0.0,0.0,1.0,True
126,cloud000126.pcd,4.151807864871563,0.3002334694461218,0.0,0.27743314273874403,15.895748175980573,0.13333333333333333,True,0.0,0.0,1.0,True
127,cloud000127.pcd,4.174511078915901,0.28263047642080247,0.0,0.23962920487711195,13.729742087534238,0.13333333333333333,True,0.0,0.0,1.0,True
128,cloud000128.pcd,4.312374226233871,0.2478355367567514,0.0,0.22800378427665693,13.063654552063722,0.13333333333333333,True,0.0,0.0,1.0,True
129,cloud000129.pcd,4.421548122798747,0.25064031713016033,0.0,0.23879202985852374,13.681775492255348,0.13333333333333333,True,0.0,0.0,1.0,True
130,cloud000130.pcd,4.529899784168794,0.2104179114626919,0.0,0.23016642348933603,13.187564651559729,0.13333333333333333,True,0.0,0.0,1.0,True
131,cloud000131.pcd,4.629467647321844,0.18020418388308465,0.0,0.22230981650154238,12.737414229866163,0.13333333333333333,True,0.0,0.0,1.0,True
132,cloud000132.pcd,4.732743985051231,0.154370753798036,0.0,0.19921539022083493,11.414201073705614,0.13333333333333333,True,0.0,0.0,1.0,True
133,cloud000133.pcd,4.7848791095546135,0.1493581849788617,0.0,0.21316160872542234,12.213260534185723,0.13333333333333333,True,0.0,0.0,1.0,True
134,cloud000134.pcd,4.896917524383806,0.1025860123765692,0.0,0.20317410459733054,11.641018699776577,0.13333333333333333,True,0.0,0.0,1.0,True
135,cloud000135.pcd,5.0418070645201105,0.06957443778491718,0.0,0.20421475662432995,11.700643668865377,0.13333333333333333,True,0.0,0.0,1.0,True
136,cloud000136.pcd,5.049126802981471,0.04344544828494727,0.0,0.21105400428662252,12.092503694959456,0.13333333333333333,True,0.0,0.0,1.0,True
137,cloud000137.pcd,5.175640314071872,0.02745419691264737,0.0,0.2094008792090627,11.99778660500804,0.13333333333333333,True,0.0,0.0,1.0,True
138,cloud000138.pcd,5.197528256189394,0.007194480615270057,0.0,0.20925845694358147,11.989626410287274,0.13333333333333333,True,0.0,0.0,1.0,True
139,cloud000139.pcd,5.256191592276141,-0.0314368081740405,0.0,0.21471152683194075,12.302064300280136,0.13333333333333333,True,0.0,0.0,1.0,True
140,cloud000140.pcd,5.4098323542386,-0.07567166142960985,0.0,0.2206346432241884,12.641433871120682,0.13333333333333333,True,0.0,0.0,1.0,True
141,cloud000141.pcd,5.362928430775869,-0.0914787940063204,0.0,0.1998904427556737,11.452878734901484,0.13333333333333333,True,0.0,0.0,1.0,True
142,cloud000142.pcd,5.405449590382819,-0.1171473421765538,0.0,0.20588580765828543,11.796387840461998,0.13333333333333333,True,0.0,0.0,1.0,True
143,cloud000143.pcd,5.509090824772088,-0.1336023759072078,0.0,0.20782730076504913,11.9076272014333,0.13333333333333333,True,0.0,0.0,1.0,True
144,cloud000144.pcd,5.613345861568751,-0.1629268592372939,0.0,0.2139128102283468,12.256301209867178,0.13333333333333333,True,0.0,0.0,1.0,True
145,cloud000145.pcd,5.6559880246590595,-0.21085566609178213,0.0,0.2114628669864042,12.11592980205727,0.13333333333333333,True,0.0,0.0,1.0,True
146,cloud000146.pcd,5.6314363470186795,-0.1990812710368499,0.0,0.22612735169407358,12.956142884540862,0.13333333333333333,True,0.0,0.0,1.0,True
147,cloud000147.pcd,5.798408133414253,-0.2470020851130108,0.0,0.27345495509004225,15.66781481359889,0.13333333333333333,True,0.0,0.0,1.0,True
148,cloud000148.pcd,5.95901760836625,-0.2593388819691122,0.0,0.3041224496108574,17.424932817882173,0.13333333333333333,True,0.0,0.0,1.0,True
149,cloud000149.pcd,6.000466123916366,-0.24317301422360668,0.0,0.33920161928793413,19.434821189201966,0.13333333333333333,True,0.0,0.0,1.0,True
150,cloud000150.pcd,6.040133037392744,-0.24837241732038925,0.0,0.375520134075062,21.515718804687864,0.13333333333333333,True,0.0,0.0,1.0,True
151,cloud000151.pcd,6.120571997661408,-0.2523906631306224,0.0,0.3828863614650814,21.937772545069645,0.13333333333333333,True,0.0,0.0,1.0,True
152,cloud000152.pcd,6.225476899335938,-0.2571070007764787,0.0,0.3827047445324907,21.927366661344085,0.13333333333333333,True,0.0,0.0,1.0,True
153,cloud000153.pcd,6.374317981958859,-0.2689283211487004,0.0,0.34893484598762814,19.99249400013848,0.13333333333333333,True,0.0,0.0,1.0,True
154,cloud000154.pcd,6.500557580422645,-0.3317668911561267,0.0,0.3492424115281158,20.010116207532082,0.13333333333333333,True,0.0,0.0,1.0,True
155,cloud000155.pcd,6.536193333152981,-0.3260039967708427,0.0,0.35031862852092754,20.071778899060458,0.13333333333333333,True,0.0,0.0,1.0,True
156,cloud000156.pcd,6.712980997804573,-0.34676903032638745,0.0,0.3565841666336571,20.430767789298223,0.13333333333333333,True,0.0,0.0,1.0,True
157,cloud000157.pcd,6.832051967747922,-0.36780153822789713,0.0,0.33977394291690144,19.467612917657405,0.13333333333333333,True,0.0,0.0,1.0,True
158,cloud000158.pcd,6.940722369519501,-0.39720824681218586,0.0,0.3090071298626922,17.70480438058321,0.13333333333333333,True,0.0,0.0,1.0,True
159,cloud000159.pcd,6.981874473165381,-0.3990576469901392,0.0,0.29666995848704025,16.997936529628745,0.13333333333333333,True,0.0,0.0,1.0,True
160,cloud000160.pcd,6.974157869947258,-0.3968348662991203,0.0,0.29772124976325887,17.058171082794992,0.13333333333333333,True,0.0,0.0,1.0,True
161,cloud000161.pcd,7.1711074060021485,-0.4924453104645767,0.0,0.29915181310786004,17.14013632476676,0.13333333333333333,True,0.0,0.0,1.0,True
162,cloud000162.pcd,7.231585950756718,-0.49291006392109904,0.0,0.30404743643915666,17.420634879735832,0.13333333333333333,True,0.0,0.0,1.0,True
163,cloud000163.pcd,7.409660520882481,-0.5499994653341848,0.0,0.29847955521979813,17.101618785036433,0.13333333333333333,True,0.0,0.0,1.0,True
164,cloud000164.pcd,7.533303354031823,-0.5775285195464055,0.0,0.28240287308485124,16.180492750130608,0.13333333333333333,True,0.0,0.0,1.0,True
165,cloud000165.pcd,7.4496190495806305,-0.5364571207144568,0.0,0.27824958505476466,15.942526874904443,0.13333333333333333,True,0.0,0.0,1.0,True
166,cloud000166.pcd,7.6063512881639115,-0.6124053717812784,0.0,0.28213164024886117,16.164952253363012,0.13333333333333333,True,0.0,0.0,1.0,True
167,cloud000167.pcd,7.6803484891195515,-0.6547679886867084,0.0,0.27752527645645664,15.901027049156356,0.13333333333333333,True,0.0,0.0,1.0,True
168,cloud000168.pcd,7.794997522682225,-0.6938127211745099,0.0,0.21731645061627375,12.451315439075664,0.13333333333333333,True,0.0,0.0,1.0,True
169,cloud000169.pcd,7.9545062796154244,-0.7885194145036093,0.0,0.1317553540438899,7.549025714966816,0.13333333333333333,True,0.0,0.0,1.0,True
170,cloud000170.pcd,8.137951333299927,-0.8638764135303196,0.0,0.10028265007186307,5.745772607505056,0.13333333333333333,True,0.0,0.0,1.0,True
171,cloud000171.pcd,8.146268294888559,-0.9064681650088396,0.0,0.0903963793948473,5.1793310225881095,0.13333333333333333,True,0.0,0.0,1.0,True
